source,section,date,title,url,content,status,error
annahar,lebanon/whispers/writers,03-02-2026,تشابه المقدمات يقود إلى النتائج نفسها: إيران والاتحاد السوفياتي,https://www.annahar.com/articles/annahar-writers/274664/%D8%AA%D8%B4%D8%A7%D8%A8%D9%87-%D8%A7%D9%84%D9%85%D9%82%D8%AF%D9%85%D8%A7%D8%AA-%D8%AA%D9%82%D9%88%D8%AF-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D9%86%D8%AA%D8%A7%D8%A6%D8%AC-%D9%86%D9%81%D8%B3%D9%87%D8%A7-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D9%88%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF-%D8%A7%D9%84%D8%B3%D9%88%D9%81%D9%8A%D8%A7%D8%AA%D9%8A,,ok,
almodon,politics,2026-02-03,لن نقف على الحياد: تهديد حزب الله وأسباب تردُّده في الهجوم,https://www.almodon.com/politics/2026/02/03/%D9%84%D9%86-%D9%86%D9%82%D9%81-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%AD%D9%8A%D8%A7%D8%AF-%D8%AA%D9%87%D8%AF%D9%8A%D8%AF-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D9%88%D8%A3%D8%B3%D8%A8%D8%A7%D8%A8-%D8%AA%D8%B1%D8%AF%D8%AF%D9%87-%D9%81%D9%8A-%D8%A7%D9%84%D9%87%D8%AC%D9%88%D9%85,,ok,
almodon,politics,2026-02-03,سلام: بسط سلطة الدولة يشكّل شرطًا أساسياً للاستقرار الداخلي,https://www.almodon.com/politics/2026/02/03/%D8%B3%D9%84%D8%A7%D9%85-%D8%A8%D8%B3%D8%B7-%D8%B3%D9%84%D8%B7%D8%A9-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9-%D9%8A%D8%B4%D9%83%D9%84-%D8%B4%D8%B1%D8%B7%D8%A7-%D8%A3%D8%B3%D8%A7%D8%B3%D9%8A%D8%A7-%D9%84%D9%84%D8%A7%D8%B3%D8%AA%D9%82%D8%B1%D8%A7%D8%B1-%D8%A7%D9%84%D8%AF%D8%A7%D8%AE%D9%84%D9%8A,,ok,
almodon,politics,2026-02-03,إسرائيل تواصل التصعيد: 87 غارة خلال كانون الثاني فقط,https://www.almodon.com/politics/2026/02/03/%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%AA%D9%88%D8%A7%D8%B5%D9%84-%D8%A7%D9%84%D8%AA%D8%B5%D8%B9%D9%8A%D8%AF-87-%D8%BA%D8%A7%D8%B1%D8%A9-%D8%AE%D9%84%D8%A7%D9%84-%D9%83%D8%A7%D9%86%D9%88%D9%86-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D9%81%D9%82%D8%B7,,ok,
almodon,politics,2026-02-03,عون: نعمل مع الجميع لعدم استدراج البلاد إلى حرب جديدة,https://www.almodon.com/politics/2026/02/03/%D8%B9%D9%88%D9%86-%D9%86%D8%B9%D9%85%D9%84-%D9%85%D8%B9-%D8%A7%D9%84%D8%AC%D9%85%D9%8A%D8%B9-%D9%84%D8%B9%D8%AF%D9%85-%D8%A7%D8%B3%D8%AA%D8%AF%D8%B1%D8%A7%D8%AC-%D8%A7%D9%84%D8%A8%D9%84%D8%A7%D8%AF-%D8%A5%D9%84%D9%89-%D8%AD%D8%B1%D8%A8-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,بري بحث مع زواره في الاوضاع العامة والمستجدات السياسية,https://www.nidaalwatan.com/article/363079-%D8%A8%D8%B1%D9%8A-%D8%A8%D8%AD%D8%AB-%D9%85%D8%B9-%D8%B2%D9%88%D8%A7%D8%B1%D9%87-%D9%81%D9%8A-%D8%A7%D9%84%D8%A7%D9%88%D8%B6%D8%A7%D8%B9-%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9-%D9%88%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D8%AC%D8%AF%D8%A7%D8%AA-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,الجامعة اللبنانية: الإنتخابات الطالبية في 27 آذار,https://www.nidaalwatan.com/article/363078-%D8%A7%D9%84%D8%AC%D8%A7%D9%85%D8%B9%D8%A9-%D8%A7%D9%84%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D8%A5%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%B7%D8%A7%D9%84%D8%A8%D9%8A%D8%A9-%D9%81%D9%8A-27-%D8%A2%D8%B0%D8%A7%D8%B1,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,الراعي: العيش المشترك كالزواج لا مجال للطلاق فيه,https://www.nidaalwatan.com/article/363076-%D8%A7%D9%84%D8%B1%D8%A7%D8%B9%D9%8A-%D8%A7%D9%84%D8%B9%D9%8A%D8%B4-%D8%A7%D9%84%D9%85%D8%B4%D8%AA%D8%B1%D9%83-%D9%83%D8%A7%D9%84%D8%B2%D9%88%D8%A7%D8%AC-%D9%84%D8%A7-%D9%85%D8%AC%D8%A7%D9%84-%D9%84%D9%84%D8%B7%D9%84%D8%A7%D9%82-%D9%81%D9%8A%D9%87,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,الأمن العام: للإمتناع عن تقديم أي معلومات شخصية من دون التحقق المسبق من هوية الجهة المعنية,https://www.nidaalwatan.com/article/363070-%D8%A7%D9%84%D8%A3%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D8%A7%D9%85-%D9%84%D9%84%D8%A5%D9%85%D8%AA%D9%86%D8%A7%D8%B9-%D8%B9%D9%86-%D8%AA%D9%82%D8%AF%D9%8A%D9%85-%D8%A3%D9%8A-%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA%D9%84%D9%88%D9%85%D8%A7%D8%AA-%D8%B4%D8%AE%D8%B5%D9%8A%D8%A9-%D9%85%D9%86-%D8%AF%D9%88%D9%86-%D8%A7%D9%84%D8%AA%D8%AD%D9%82%D9%82-%D8%A7%D9%84%D9%85%D8%B3%D8%A8%D9%82-%D9%85%D9%86-%D9%87%D9%88%D9%8A%D8%A9,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,الرئيس عون: لن أتدخّل في التحالفات الانتخابية,https://www.nidaalwatan.com/article/363068-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D8%B9%D9%88%D9%86-%D9%84%D9%86-%D8%A3%D8%AA%D8%AF%D8%AE%D9%84-%D9%81%D9%8A-%D8%A7%D9%84%D8%AA%D8%AD%D8%A7%D9%84%D9%81%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D9%8A%D8%A9,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,"طلاب ""القوات"": سنخوض انتخابات ""اللبنانية"" على أساس خطابنا السياسي الواضح",https://www.nidaalwatan.com/article/363066-%D8%B7%D9%84%D8%A7%D8%A8-%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%AA-%D8%B3%D9%86%D8%AE%D9%88%D8%B6-%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D8%A3%D8%B3%D8%A7%D8%B3-%D8%AE%D8%B7%D8%A7%D8%A8%D9%86%D8%A7-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A-%D8%A7%D9%84%D9%88%D8%A7%D8%B6%D8%AD,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,"سلام دعا ""الأشقاء العرب للمشاركة في مؤتمر دعم الجيش: لن نسمح بإدخال لبنان في مغامرة جديدة",https://www.nidaalwatan.com/article/363058-%D8%B3%D9%84%D8%A7%D9%85-%D8%AF%D8%B9%D8%A7-%D8%A7%D9%84%D8%A3%D8%B4%D9%82%D8%A7%D8%A1-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8-%D9%84%D9%84%D9%85%D8%B4%D8%A7%D8%B1%D9%83%D8%A9-%D9%81%D9%8A-%D9%85%D8%A4%D8%AA%D9%85%D8%B1-%D9%85%D8%A4%D8%AA%D9%85%D8%B1-%D8%AF%D8%B9%D9%85-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D9%84%D9%86-%D9%86%D8%B3%D9%85%D8%AD-%D8%A8%D8%A5%D8%AF%D8%AE%D8%A7%D9%84-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%81%D9%8A,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,تدمير منزل في كفركلا,https://www.nidaalwatan.com/article/363054-%D8%AA%D8%AF%D9%85%D9%8A%D8%B1-%D9%85%D9%86%D8%B2%D9%84-%D9%81%D9%8A-%D9%83%D9%81%D8%B1%D9%83%D9%84%D8%A7,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,الرئيس عون تلقى دعوة من دريان لحضور إفطار دار الفتوى,https://www.nidaalwatan.com/article/363053-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D8%B9%D9%88%D9%86-%D8%AA%D9%84%D9%82%D9%89-%D8%AF%D8%B9%D9%88%D8%A9-%D9%85%D9%86-%D8%AF%D8%B1%D9%8A%D8%A7%D9%86-%D9%84%D8%AD%D8%B6%D9%88%D8%B1-%D8%A5%D9%81%D8%B7%D8%A7%D8%B1-%D8%AF%D8%A7%D8%B1-%D8%A7%D9%84%D9%81%D8%AA%D9%88%D9%89,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,الوزير هاني يتسلّم من لحود التقرير السنوي للمديرية العامة الزراعة,https://www.nidaalwatan.com/article/363052-%D8%A7%D9%84%D9%88%D8%B2%D9%8A%D8%B1-%D9%87%D8%A7%D9%86%D9%8A-%D9%8A%D8%AA%D8%B3%D9%84%D9%85-%D9%85%D9%86-%D9%84%D8%AD%D9%88%D8%AF-%D8%A7%D9%84%D8%AA%D9%82%D8%B1%D9%8A%D8%B1-%D8%A7%D9%84%D8%B3%D9%86%D9%88%D9%8A-%D9%84%D9%84%D9%85%D8%AF%D9%8A%D8%B1%D9%8A%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9-%D8%A7%D9%84%D8%B2%D8%B1%D8%A7%D8%B9%D8%A9,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,اقتراح بعقد اجتماع لبناني - سوري – أردني في عمّان لبحث ملفات الطاقة والكهرباء,https://www.nidaalwatan.com/article/363051-%D8%A7%D9%82%D8%AA%D8%B1%D8%A7%D8%AD-%D8%A8%D8%B9%D9%82%D8%AF-%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A--%D8%B3%D9%88%D8%B1%D9%8A--%D8%A3%D8%B1%D8%AF%D9%86%D9%8A-%D9%81%D9%8A-%D8%B9%D9%85%D8%A7%D9%86-%D9%84%D8%A8%D8%AD%D8%AB-%D9%85%D9%84%D9%81%D8%A7%D8%AA-%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9-%D9%88%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A1,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,5 ضحايا إثر انهيار جسر في الصين,https://www.nidaalwatan.com/article/363038-5-%D8%B6%D8%AD%D8%A7%D9%8A%D8%A7-%D8%A5%D8%AB%D8%B1-%D8%A7%D9%86%D9%87%D9%8A%D8%A7%D8%B1-%D8%AC%D8%B3%D8%B1-%D9%81%D9%8A-%D8%A7%D9%84%D8%B5%D9%8A%D9%86,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,"إخبار من ""الطاقة"" بحق فوزي مشلب لعبثه بالأمن القومي",https://www.nidaalwatan.com/article/363037-%D8%A5%D8%AE%D8%A8%D8%A7%D8%B1-%D9%85%D9%86-%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9-%D8%A8%D8%AD%D9%82-%D9%81%D9%88%D8%B2%D9%8A-%D9%85%D8%B4%D9%84%D8%A8-%D9%84%D8%B9%D8%A8%D8%AB%D9%87-%D8%A8%D8%A7%D9%84%D8%A3%D9%85%D9%86-%D8%A7%D9%84%D9%82%D9%88%D9%85%D9%8A,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,بين مدريد وواشنطن... عون وهيكل يرمّمان ثقة العالم بلبنان,https://www.nidaalwatan.com/article/363025-%D8%A8%D9%8A%D9%86-%D9%85%D8%AF%D8%B1%D9%8A%D8%AF-%D9%88%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%B9%D9%88%D9%86-%D9%88%D9%87%D9%8A%D9%83%D9%84-%D9%8A%D8%B1%D9%85%D9%85%D8%A7%D9%86-%D8%AB%D9%82%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85-%D8%A8%D9%84%D8%A8%D9%86%D8%A7%D9%86,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,بعبدا والموازنة بين الضغوط العاصفة,https://www.nidaalwatan.com/article/363005-%D8%A8%D8%B9%D8%A8%D8%AF%D8%A7-%D9%88%D8%A7%D9%84%D9%85%D9%88%D8%A7%D8%B2%D9%86%D8%A9-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D8%B6%D8%BA%D9%88%D8%B7-%D8%A7%D9%84%D8%B9%D8%A7%D8%B5%D9%81%D8%A9,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,مصلحة لبنان الاستراتيجية: إدارة العلاقة مع سوريا وإسرائيل,https://www.nidaalwatan.com/article/362830-%D9%85%D8%B5%D9%84%D8%AD%D8%A9-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AA%D9%8A%D8%AC%D9%8A%D8%A9-%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%B9%D9%84%D8%A7%D9%82%D8%A9-%D9%85%D8%B9-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D9%88%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,قاسم & CO والخطيئة الكبرى,https://www.nidaalwatan.com/article/362981-%D9%82%D8%A7%D8%B3%D9%85--co-%D9%88%D8%A7%D9%84%D8%AE%D8%B7%D9%8A%D8%A6%D8%A9-%D8%A7%D9%84%D9%83%D8%A8%D8%B1%D9%89,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,هل يُستدعى الشيخ نعيم قاسم إلى القضاء؟,https://www.nidaalwatan.com/article/362991-%D9%87%D9%84-%D9%8A%D8%B3%D8%AA%D8%AF%D8%B9%D9%89-%D8%A7%D9%84%D8%B4%D9%8A%D8%AE-%D9%86%D8%B9%D9%8A%D9%85-%D9%82%D8%A7%D8%B3%D9%85-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D9%82%D8%B6%D8%A7%D8%A1,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,"""نداء الوطن"" تكشف تفاصيل الانتخابات الطالبية في الجامعة اللبنانية",https://www.nidaalwatan.com/article/363012-%D9%86%D8%AF%D8%A7%D8%A1-%D8%A7%D9%84%D9%88%D8%B7%D9%86-%D8%AA%D9%83%D8%B4%D9%81-%D8%AA%D9%81%D8%A7%D8%B5%D9%8A%D9%84-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%B7%D8%A7%D9%84%D8%A8%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%AC%D8%A7%D9%85%D8%B9%D8%A9-%D8%A7%D9%84%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,عين الحلوة… مربعات أمنية تكفيرية تهدّد السلم الأهلي,https://www.nidaalwatan.com/article/362986-%D8%B9%D9%8A%D9%86-%D8%A7%D9%84%D8%AD%D9%84%D9%88%D8%A9-%D9%85%D8%B1%D8%A8%D8%B9%D8%A7%D8%AA-%D8%A3%D9%85%D9%86%D9%8A%D8%A9-%D8%AA%D9%83%D9%81%D9%8A%D8%B1%D9%8A%D8%A9-%D8%AA%D9%87%D8%AF%D8%AF-%D8%A7%D9%84%D8%B3%D9%84%D9%85-%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,في طرابلس بلدية عرجاء تدير المدينة بلا بوصلة,https://www.nidaalwatan.com/article/363002-%D9%81%D9%8A-%D8%B7%D8%B1%D8%A7%D8%A8%D9%84%D8%B3-%D8%A8%D9%84%D8%AF%D9%8A%D8%A9-%D8%B9%D8%B1%D8%AC%D8%A7%D8%A1-%D8%AA%D8%AF%D9%8A%D8%B1-%D8%A7%D9%84%D9%85%D8%AF%D9%8A%D9%86%D8%A9-%D8%A8%D9%84%D8%A7-%D8%A8%D9%88%D8%B5%D9%84%D8%A9,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,إعادة الإعمار والاستنزاف المتواصل لجنوب الليطاني وشماله؟,https://www.nidaalwatan.com/article/362982-%D8%A5%D8%B9%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D8%A5%D8%B9%D9%85%D8%A7%D8%B1-%D9%88%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D9%86%D8%B2%D8%A7%D9%81-%D8%A7%D9%84%D9%85%D8%AA%D9%88%D8%A7%D8%B5%D9%84-%D9%84%D8%AC%D9%86%D9%88%D8%A8-%D8%A7%D9%84%D9%84%D9%8A%D8%B7%D8%A7%D9%86%D9%8A-%D9%88%D8%B4%D9%85%D8%A7%D9%84%D9%87,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,"فرنسا خائفة من التصعيد وناشطة لإنقاذ ""الميكانيزم"" ومؤتمر الجيش",https://www.nidaalwatan.com/article/362852-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%AE%D8%A7%D8%A6%D9%81%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%AA%D8%B5%D8%B9%D9%8A%D8%AF-%D9%88%D9%86%D8%A7%D8%B4%D8%B7%D8%A9-%D9%84%D8%A5%D9%86%D9%82%D8%A7%D8%B0-%D8%A7%D9%84%D9%85%D9%8A%D9%83%D8%A7%D9%86%D9%8A%D8%B2%D9%85-%D9%88%D9%85%D8%A4%D8%AA%D9%85%D8%B1-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,نبيه برّي: تحوّل بلا انفصال,https://www.nidaalwatan.com/article/362439-%D9%86%D8%A8%D9%8A%D9%87-%D8%A8%D8%B1%D9%8A-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D8%AD%D8%B0%D8%B1-%D9%88%D8%A7%D9%84%D8%AA%D9%85%D9%88%D8%B6%D8%B9-%D8%AA%D8%AD%D9%88%D9%84-%D8%A8%D9%84%D8%A7-%D8%A7%D9%86%D9%81%D8%B5%D8%A7%D9%84,,ok,
nidaa-elwatan,أسرار,03.02.2026,أسرار اليوم,https://www.nidaalwatan.com/article/363013-%D9%85%D8%A7%D8%B0%D8%A7-%D9%81%D9%8A-%D8%A3%D8%B3%D8%B1%D8%A7%D8%B1-%D8%A7%D9%84%D9%8A%D9%88%D9%85-03012026,"علمت ""نداء الوطن"" أن سفارة لبنان في واشنطن، لا سيّما السفيرة ندى معوّض، وضعت كلّ إمكاناتها لإنجاح زيارة قائد الجيش واستمرار الدعم الأميركيّ للمؤسّسة العسكرية. || تكشف مصادر سياسية أن ملف الطاقة سيشهد مفاجآت قضائيّة تتعلّق بشحنات الفيول وببواخر توليد الكهرباء، وتتوقع هذه المصادر أن تتلاحق الاستدعاءات لأشخاص على ارتباط بهذا الملف. || عُلِم أن أحد الوزراء الحاليّين سيتغيّب عن نشاطه الوزاريّ وعن جلسات مجلس الوزراء، بسبب خضوعه للعلاج، وقد يكون العلاج خارج لبنان.",ok,
jomhouriya,lebanon,14:54,"""اللبنانية"" حددت 27 آذار موعدًا للانتخابات الطلابية",https://www.aljoumhouria.com/ar/news/796022/%D8%A7%D9%84%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9-%D8%AD%D8%AF%D8%AF%D8%AA-27-%D8%A7%D8%B0%D8%A7%D8%B1-%D9%85%D9%88%D8%B9%D8%AF%D8%A7-%D9%84%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%B7%D9%84%D8%A7%D8%A8%D9%8A%D8%A9?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,14:39,الراعي: العيش المشترك كالزواج لا مجال للطلاق فيه,https://www.aljoumhouria.com/ar/news/796021/%D8%A7%D9%84%D8%B1%D8%A7%D8%B9%D9%8A-%D8%A7%D9%84%D8%B9%D9%8A%D8%B4-%D8%A7%D9%84%D9%85%D8%B4%D8%AA%D8%B1%D9%83-%D9%83%D8%A7%D9%84%D8%B2%D9%88%D8%A7%D8%AC-%D9%84%D8%A7-%D9%85%D8%AC%D8%A7%D9%84-%D9%84%D9%84%D8%B7%D9%84%D8%A7%D9%82-%D9%81%D9%8A%D9%87?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,14:33,المستجدات السياسية على طاولة برّي,https://www.aljoumhouria.com/ar/news/796020/%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D8%AC%D8%AF%D8%A7%D8%AA-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D8%B7%D8%A7%D9%88%D9%84%D8%A9-%D8%A8%D8%B1%D9%8A?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,14:14,الأمن العام يحذّر من تقديم معلومات من دون التحقق من الجهة المعنية,https://www.aljoumhouria.com/ar/news/796015/%D8%A7%D9%84%D8%A7%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D8%A7%D9%85-%D9%8A%D8%AD%D8%B0%D8%B1-%D9%85%D9%86-%D8%AA%D9%82%D8%AF%D9%8A%D9%85-%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA-%D9%85%D9%86-%D8%AF%D9%88%D9%86-%D8%A7%D9%84%D8%AA%D8%AD%D9%82%D9%82-%D9%85%D9%86-%D8%A7%D9%84%D8%AC%D9%87%D8%A9-%D8%A7%D9%84%D9%85%D8%B9%D9%86%D9%8A%D8%A9?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,14:09,مرقص: لبنان يستعيد حضوره العربي ويتجه نحو الاستقرار,https://www.aljoumhouria.com/ar/news/796012/%D9%85%D8%B1%D9%82%D8%B5-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%8A%D8%B3%D8%AA%D8%B9%D9%8A%D8%AF-%D8%AD%D8%B6%D9%88%D8%B1%D9%87-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A-%D9%88%D9%8A%D8%AA%D8%AC%D9%87-%D9%86%D8%AD%D9%88-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D9%82%D8%B1%D8%A7%D8%B1?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,12:57,عون: الانتخابات قائمة في موعدها والكلام عن تأجيلها لا يعنيني,https://www.aljoumhouria.com/ar/news/796004/%D8%B9%D9%88%D9%86-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D9%82%D8%A7%D9%8A%D9%85%D8%A9-%D9%81%D9%8A-%D9%85%D9%88%D8%B9%D8%AF%D9%87%D8%A7-%D9%88%D8%A7%D9%84%D9%83%D9%84%D8%A7%D9%85-%D8%B9%D9%86-%D8%AA%D8%A7%D8%AC%D9%8A%D9%84%D9%87%D8%A7-%D9%84%D8%A7-%D9%8A%D8%B9%D9%86%D9%8A%D9%86%D9%8A?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,12:46,جابر: معالجة أزمة الودائع تُعدّ أولوية قصوى للحكومة,https://www.aljoumhouria.com/ar/news/796001/%D8%AC%D8%A7%D8%A8%D8%B1-%D9%85%D8%B9%D8%A7%D9%84%D8%AC%D8%A9-%D8%A7%D8%B2%D9%85%D8%A9-%D8%A7%D9%84%D9%88%D8%AF%D8%A7%D9%8A%D8%B9-%D8%AA%D8%B9%D8%AF-%D8%A7%D9%88%D9%84%D9%88%D9%8A%D8%A9-%D9%82%D8%B5%D9%88%D9%89-%D9%84%D9%84%D8%AD%D9%83%D9%88%D9%85%D8%A9?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,12:14,"تفكيك عصابة ابتزاز عبر ""واتساب"".. هل وقعتم ضحية أعمالها؟",https://www.aljoumhouria.com/ar/news/795996/%D8%AA%D9%81%D9%83%D9%8A%D9%83-%D8%B9%D8%B5%D8%A7%D8%A8%D8%A9-%D8%A7%D8%A8%D8%AA%D8%B2%D8%A7%D8%B2-%D8%B9%D8%A8%D8%B1-%D9%88%D8%A7%D8%AA%D8%B3%D8%A7%D8%A8-%D9%87%D9%84-%D9%88%D9%82%D8%B9%D8%AA%D9%85-%D8%B6%D8%AD%D9%8A%D8%A9-%D8%A7%D8%B9%D9%85%D8%A7%D9%84%D9%87%D8%A7?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,12:09,"مجلة ""الأمن"": حين يكون الحلم مسؤولية.. وشموخ ونقاء",https://www.aljoumhouria.com/ar/news/795995/%D9%85%D8%AC%D9%84%D8%A9-%D8%A7%D9%84%D8%A7%D9%85%D9%86-%D8%AD%D9%8A%D9%86-%D9%8A%D9%83%D9%88%D9%86-%D8%A7%D9%84%D8%AD%D9%84%D9%85-%D9%85%D8%B3%D9%88%D9%88%D9%84%D9%8A%D8%A9-%D9%88%D8%B4%D9%85%D9%88%D8%AE-%D9%88%D9%86%D9%82%D8%A7%D8%A1?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,11:22,"استجواب من ""اللقاء الديمقراطي"" إلى الحكومة حول ملف الإسكان",https://www.aljoumhouria.com/ar/news/795993/%D8%A7%D8%B3%D8%AA%D8%AC%D9%88%D8%A7%D8%A8-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D9%82%D8%A7%D8%A1-%D8%A7%D9%84%D8%AF%D9%8A%D9%85%D9%82%D8%B1%D8%A7%D8%B7%D9%8A-%D8%A7%D9%84%D9%89-%D8%A7%D9%84%D8%AD%D9%83%D9%88%D9%85%D8%A9-%D8%AD%D9%88%D9%84-%D9%85%D9%84%D9%81-%D8%A7%D9%84%D8%A7%D8%B3%D9%83%D8%A7%D9%86?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
